Weapon Type,Weapon Variant,Active Skill,Handling Skill 1,Handling / Holstered Skill,Date created
Assault Rifle, ACR, Boomerang, Cannon , Double Duty , ,12/9/2019 16:31
Assault Rifle, ACR, Boomerang, Cannon , Double Duty ,12/9/2019 16:35
Assault Rifle,ACR,Boomerang,Cannon ,Double Duty ,12/9/2019 16:36
Assault Rifle,ACR,Boomerang,Cannon ,Double Duty ,12/9/2019 16:36
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 16:40
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,,12/9/2019 16:41
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 16:45
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 16:45
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 16:45
Assault Rifle,ACR,Boomerang,Accurate,12/9/2019 16:47
Assault Rifle,ACR,Boomerang,Accurate,12/9/2019 16:47
Assault Rifle,ACR,Boomerang,Accurate,12/9/2019 16:51
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 16:51
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 16:53
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:4
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:5
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:7
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:12
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:20
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:27
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:30
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:30
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:30
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:31
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:31
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:33
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:34
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:34
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:40
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:44
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,12/9/2019 17:55
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 14:43
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 14:49
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 14:54
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 14:55
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 14:55
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 14:55
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 14:55
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 14:56
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 15:17
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 15:17
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 15:19
Assault Rifle,ACR,Boomerang,Accurate,Double Duty,13/9/2019 15:35
Assault Rifle,ACR,test1,Tenacity,Protected Fire,13/9/2019 18:23
Assault Rifle,ACR,test1,Cannon,Cannon,13/9/2019 23:28
Assault Rifle,ACR,test1,Cannon,Cannon,14/9/2019 0:22
Assault Rifle,ACR,test1,Cannon,Cannon,14/9/2019 0:22
Assault Rifle,ACR,test1,Cannon,Cannon,14/9/2019 0:22
Assault Rifle,ACR,Boomerang,Cannon,Cannon,16/9/2019 15:06
Submachine Gun,AUG A3 Para XS,Boomerang,Cannon,Cannon,16/9/2019 15:06
Assault Rifle,ACR,Boomerang,Cannon,Cannon,16/9/2019 16:45
Assault Rifle,ACR,Boomerang,Cannon,Cannon,18/9/2019 14:36
Assault Rifle,ACR,Boomerang,Cannon,Cannon,18/9/2019 15:08
Rifle,1886,Boomerang,Cannon,Cannon,18/9/2019 16:37
Assault Rifle,ACR,Boomerang,Cannon,Cannon,19/9/2019 17:01
Assault Rifle,ACR,Boomerang,Cannon,Cannon,19/9/2019 17:58
Assault Rifle,ACR,Boomerang,Cannon,Cannon,20/9/2019 15:57
Assault Rifle,ACR,Boomerang,Cannon,Cannon,17/10/2019 16:47
Assault Rifle,ACR,Boomerang,Cannon,Cannon,18/10/2019 14:45
Assault Rifle,ACR,22,Boomerang,Cannon,Cannon,18/10/2019 15:59
Assault Rifle,ACR,00,Boomerang,Cannon,Cannon,18/10/2019 17:23
Assault Rifle,ACR,00,Boomerang,Cannon,Cannon,18/10/2019 17:34
Assault Rifle,ACR,000,Boomerang,Cannon,Cannon,21/10/2019 13:58
Assault Rifle,ACR,00,Boomerang,Cannon,Cannon,21/10/2019 14:15
Assault Rifle,ACR,00,Boomerang,Cannon,Cannon,22/10/2019 14:32
Assault Rifle,ACR,00,Boomerang,Cannon,Cannon,22/10/2019 14:35
Assault Rifle,ACR,12,Boomerang,Cannon,Cannon,22/10/2019 14:35
Assault Rifle,ACR,12.8,Boomerang,Cannon,Cannon,22/10/2019 14:50
Assault Rifle,ACR,12.8,Boomerang,Cannon,Cannon,22/10/2019 14:55
Marksman Rifle,Adrestia SR-1,100.0,Boomerang,Accurate,Cannon,20/11/2019 17:23
Assault Rifle,1886,20.6,Boomerang,Accurate,Cannon,20/2/2020 16:18
